epoch,loss
0,0.330576247582833
1,0.034924056783318516
2,0.025039174397786457
3,0.01775142949074507
4,0.011221758928149939
5,0.007607278255124887
6,0.0064532523167630034
7,0.005573449811587731
8,0.004645195982108514
9,0.0036282805415491265
10,0.002734108459825317
11,0.0020493901430939637
12,0.0015821259000028173
13,0.0013116328228885928
14,0.0011373453233391047
15,0.0010185425352926055
16,0.0009112766543403267
17,0.0008329433083223799
18,0.0007634389229739705
19,0.000716850320653369
20,0.0006948808706365526
21,0.0006537655944315096
22,0.0006382587704186638
23,0.0006108246302076926
24,0.0005944669583501915
25,0.0005898598336304227
26,0.0005916939345964541
27,0.0005757056069560349
28,0.0005585408041564126
29,0.0005467968367350598
30,0.0005458209909653912
31,0.000547712766410162
32,0.0005386132743830483
33,0.000534407657571137
34,0.00056388192375501
35,0.0005453657380615672
36,0.0005175170176662505
37,0.0005200395514257252
38,0.0005134734421347578
39,0.0005111760573927313
40,0.0005058143511414528
41,0.0005087443804368376
42,0.0005000567518485089
43,0.0005097066171777746
44,0.0005053725690425684
45,0.0005038223665518065
46,0.0005015398114919662
47,0.0004973812229000032
48,0.0004967765817418694
49,0.0004914762418096264
50,0.0004973166813142598
51,0.0004934755611854295
52,0.0005051746904694785
53,0.000488714374601841
54,0.0004955804805892209
55,0.0004947792917179564
56,0.00048703340285768113
57,0.000482680064237987
58,0.00048321300294871134
59,0.00048015617074755333
60,0.0004828032349857191
61,0.0004789790875123193
62,0.00048540214914828537
63,0.00047711258948159713
64,0.00047933354089036584
65,0.00047707082005217673
66,0.0004829307569501301
67,0.0004802560977016886
68,0.000472577130732437
69,0.00047798529678645235
70,0.0004713577829922239
71,0.0004736194332751135
72,0.00047472764233437675
73,0.00047551061601067585
74,0.00047118353579814236
75,0.00047580105213758844
76,0.0004741350414697081
77,0.0004661772467661649
78,0.00046719765880455576
79,0.00046302140302335225
80,0.0004640347868359337
81,0.000477863096864894
82,0.0004755219632449249
83,0.00046070929740866026
84,0.00045963972923345863
85,0.0004806482126004994
86,0.00047213365184143187
87,0.00046127351536415516
88,0.0004585082505363971
89,0.0004568028204763929
90,0.0004540823836190005
91,0.0004560567911248654
92,0.0004623708524741232
93,0.00046433990076184275
94,0.00045276401028968396
95,0.0004630512362346053
96,0.0004571751555583129
97,0.00044988136435858905
98,0.00044964499895771344
99,0.0004521722050073246
100,0.00045208665216341613
101,0.00044825431634671985
102,0.00044475098590676985
103,0.0004480601606580118
104,0.0004465483990497887
105,0.00044936637456218404
106,0.0004420276176339636
107,0.0004463699106127024
108,0.0004424058497728159
109,0.0004490852204617113
110,0.0004433601739195486
111,0.0004422519503471752
112,0.00044401739335929354
113,0.0004339904213945071
114,0.0004406437313494583
115,0.00043971918011084197
116,0.0004590498941640059
117,0.0004351812279007087
118,0.0004325408534302066
119,0.00043518842407502237
120,0.000430202736829718
121,0.0004254009989090264
122,0.0004360176546809574
123,0.0004295587258723875
124,0.0004248979838254551
125,0.0004227967602200806
126,0.0004202663703666379
127,0.0004216284955230852
128,0.00041551001416519285
129,0.000428517236529539
130,0.0004239231864921749
131,0.0004182677871237198
132,0.00040934638283215464
133,0.0004202444942978521
134,0.00040780967955167093
135,0.0004072073039133102
136,0.00042085922160185876
137,0.00041478188343656557
138,0.000403181879936407
139,0.00040810462568576135
140,0.00039892442151904107
141,0.0004000631448191901
142,0.00039856291251877943
143,0.0004136927425861359
144,0.00040805060998536644
145,0.0003932225899770856
146,0.0003975880529421071
147,0.00039169004225792983
148,0.000392744360336413
149,0.0003898715722219398
150,0.0003841916881501675
151,0.0003876088883262128
152,0.00038606713820869723
153,0.00038652538298629223
154,0.00039175202953629196
155,0.00037886508849139014
156,0.00039503541301625473
157,0.0003848726549961915
158,0.0003775172233581543
159,0.00037747807963751256
160,0.0003754940335638821
161,0.00038131352327764033
162,0.00037675454816780984
163,0.0003740202522991846
164,0.00036792590950305264
165,0.0003746360093355179
166,0.0003675610596158852
167,0.00037001278484240176
168,0.0003657272233006855
169,0.0003613640627978991
170,0.0003649265356361866
171,0.0003678312982277324
172,0.000356248782404388
173,0.00036202981524790324
174,0.0003533037967669467
175,0.00035502056032419205
176,0.0003552279960519324
177,0.00036121437263985474
178,0.0003571283742785454
179,0.0003564931439856688
180,0.00034830686527614793
181,0.00035799718632673224
182,0.0003695389245791982
183,0.0003500251803391924
184,0.000343325765337795
185,0.00034828847592386107
186,0.0003592462729817877
187,0.0003410445675253868
188,0.00034363632711271444
189,0.00034469503986959656
190,0.00034135935199446977
191,0.0003378560507359604
192,0.00035111380081313354
193,0.00034363353857770563
194,0.0003376926079702874
195,0.00033114748836184544
196,0.0003368306018722554
197,0.00033209391124546525
198,0.0003319901389380296
199,0.00033191118373846016
