epoch,loss
0,0.14080588868260382
1,0.012055542868872483
2,0.008980256378650665
3,0.008613505872587362
4,0.008137193934371074
5,0.007462294347584247
6,0.0069794416030248005
7,0.006561242462446292
8,0.006037544981886943
9,0.005660529930144548
10,0.005524908797194561
11,0.005481358299652735
12,0.005464483400185903
13,0.005457766506820917
14,0.005461798620720704
15,0.00545494027932485
16,0.005448399900148312
17,0.005443067031602065
18,0.005427546410510937
19,0.00540839097648859
20,0.005394206474224727
21,0.005377293037871519
22,0.005373585121085246
23,0.005362336325148742
24,0.005359484555820624
25,0.005352338435749213
26,0.005352365708599488
27,0.0053496731122334796
28,0.005349075820297003
29,0.005344676854709784
30,0.0053460367781420545
31,0.005343027307341496
32,0.005348297930012146
33,0.005342753686010838
34,0.005340430757651726
35,0.005342134695500135
36,0.005341906933734815
37,0.005340442554404338
38,0.00534147102261583
39,0.00534398993725578
40,0.005339954895277818
41,0.005341408252716065
42,0.005337308773150046
43,0.005341421979169051
44,0.005337921045720577
45,0.005338404423246781
46,0.005336794664462408
47,0.0053366658103962735
48,0.005336126459141572
49,0.005336182214319706
50,0.0053350932858884335
51,0.005336211478958527
52,0.005339214090257883
53,0.005336713322748741
54,0.005335684530436992
55,0.005335136861850818
56,0.005338127287725608
57,0.0053346145736674466
58,0.005334129193176826
59,0.005334350208441417
60,0.005335183781882127
61,0.005337063942104578
62,0.00533371110384663
63,0.005336747207989295
64,0.005335324641317129
65,0.0053329611942172055
66,0.00533566015586257
67,0.005335996853808562
68,0.005334193150202433
69,0.005332966254403194
70,0.00533214579274257
71,0.005332297166188558
72,0.0053363180023928486
73,0.0053341056307156885
74,0.005331758709003528
75,0.005338894466559092
76,0.005337574083358049
77,0.005331295233219862
78,0.0053310062400996686
79,0.005331979390233755
80,0.00533101886510849
81,0.0053303770509858924
82,0.0053286334834992885
83,0.005332908550898234
84,0.005331284829725821
85,0.005334176295747359
86,0.00533126062899828
87,0.0053280383336047335
88,0.005329851862043143
89,0.005330683200309674
90,0.005329361454894145
91,0.005332937803119421
92,0.00532843408236901
93,0.005327689975500107
94,0.005326544589052597
95,0.005329812711725632
96,0.005326555454482635
97,0.005324677672237158
98,0.005323912320037683
99,0.00532439145197471
100,0.005320872149119775
101,0.005312315040578445
102,0.005306184542675813
103,0.0053000679425895215
104,0.005297614180793365
105,0.005299453736593326
106,0.00529797555382053
107,0.0052949745543301105
108,0.005296334815522035
109,0.00529522937660416
110,0.005291086247811715
111,0.005295417326192061
112,0.005293312499920527
113,0.005295480918139219
114,0.005292429699252049
115,0.005293256717423598
116,0.005290261312077443
117,0.005288308778156837
118,0.005288450684398413
119,0.005288984338442484
120,0.005290268699328105
121,0.005289359739671151
122,0.0052917847372591495
123,0.005287692865977685
124,0.005285409973313411
125,0.0052873492265741034
126,0.005287230495363474
127,0.005287395358085633
128,0.005288886868705352
129,0.005288299389183521
130,0.005286821313202381
131,0.0052861482538282874
132,0.005288215269645055
133,0.005291737991074721
134,0.005287842673559984
135,0.005286954548209905
136,0.005285098363955815
137,0.005288494388262431
138,0.005292952048281828
139,0.005290303611507018
140,0.005289686350772778
141,0.005290953037639459
142,0.0052898555025458335
143,0.005287428574015697
144,0.005287403415888548
145,0.005290591468413671
146,0.00529157925521334
147,0.005288115614404281
148,0.0052894404108325644
149,0.005288052909076214
150,0.005290753530959288
151,0.005286511160433292
152,0.005286437015980482
153,0.0052862679027020935
154,0.005284810030212005
155,0.005284510631114244
156,0.005290626000612974
157,0.005287067849189043
158,0.005283791563163201
159,0.005286586989959081
160,0.00528579356148839
161,0.0052866618235905966
162,0.005285659102102121
163,0.005285536779711644
164,0.005287068765610457
165,0.005288357254117727
166,0.005284766413271427
167,0.0052854739551742875
168,0.005286233096073071
169,0.0052859930408497655
170,0.005284841947257519
171,0.005284997959931692
172,0.005289231962213914
173,0.005286625606318315
174,0.005289288779099783
175,0.005286616947501898
176,0.005283325325697661
177,0.005285914141684771
178,0.0052932211843629675
179,0.005287206473449866
180,0.00528926117469867
181,0.005285693860302369
182,0.0052844994564851125
183,0.005284518010914326
184,0.005285708689441284
185,0.005286819126456976
186,0.005284333292394876
187,0.005285094831138849
188,0.005285781465470791
189,0.0052847089270750686
190,0.005285375993698835
191,0.005286761324852705
192,0.005284926325082779
193,0.005287825928380092
194,0.005287989315887292
195,0.005290236331522465
196,0.005291283052414656
197,0.005287746312717597
198,0.005288138829171658
199,0.005285244508335988
