epoch,loss
0,0.19897718343138696
1,0.03357741521795591
2,0.02584392249584198
3,0.018326054538289706
4,0.010278891601910194
5,0.0068511073092619576
6,0.006002269264310599
7,0.00544547446941336
8,0.0050377006518344085
9,0.00473243373259902
10,0.004461913486942649
11,0.004172536456336578
12,0.0038260068030407032
13,0.00335611467435956
14,0.0028276007659733295
15,0.002342173929636677
16,0.0019068341109280784
17,0.0015881943746159474
18,0.0013385732462629675
19,0.0011509141999607286
20,0.001008594455042233
21,0.0008985279818686347
22,0.0008429447136198481
23,0.0007833220415438215
24,0.0007349725255432228
25,0.0007237721926843126
26,0.0006801286833360791
27,0.0006943226844693224
28,0.0006591767022230973
29,0.0006445336293739578
30,0.0006223096038835744
31,0.0006197239616885781
32,0.0006046474009441833
33,0.0006006572106853127
34,0.0005978059301463266
35,0.0005795153516034285
36,0.0005752728881003956
37,0.0005588223665642241
38,0.0005571433706209063
39,0.0005379404209864637
40,0.0005393921599412958
41,0.0005162555087978642
42,0.0005121357195700208
43,0.000489913248612235
44,0.0004868171027240654
45,0.000484218905835102
46,0.00047712404280900953
47,0.0004599709053679059
48,0.000456846903078258
49,0.00046658247794645525
50,0.0004513708053467174
51,0.00044715795021814603
52,0.00043572274517888825
53,0.00043611939732606214
54,0.0004539754667785019
55,0.00043908766866661606
56,0.00043101267757204674
57,0.0004338250823008517
58,0.00042165448423475026
59,0.00041791841372226676
60,0.00041177624859847127
61,0.00040943776878217856
62,0.0004098473284393549
63,0.00040607836376875637
64,0.0004074083782422046
65,0.0004185980150941759
66,0.0004084023532147209
67,0.0003960752631537616
68,0.0004004211771922807
69,0.00039572829947186016
70,0.00039714346663095054
71,0.0003857221465247373
72,0.0003997901767337074
73,0.000399189238048469
74,0.0003908890103145192
75,0.0003816243802818159
76,0.0003901796202796201
77,0.00039434311554456753
78,0.00038869877237205703
79,0.0003810073636317005
80,0.0003739008766133338
81,0.00037523271640141803
82,0.0003771732673048973
83,0.00038065964790682
84,0.000375141680939123
85,0.0003710984791008135
86,0.00037577516220820446
87,0.0003809457670431584
88,0.000370267950075989
89,0.0003589001134193192
90,0.000357775101903826
91,0.00037865012767724694
92,0.0003628550792733828
93,0.0003626337921402107
94,0.0003712155652077248
95,0.00035272442708568025
96,0.00036118598119355737
97,0.0003644828877877444
98,0.00036170495262679957
99,0.0003595282755947361
100,0.0003479580245912075
101,0.00035272728147295616
102,0.00036719240969978274
103,0.0003513188203020642
104,0.00035176331805996595
105,0.0003457142543823769
106,0.00034906066185794773
107,0.00034876787623700997
108,0.0003421269334697475
109,0.00034956865136822067
110,0.0003477863205286364
111,0.00034101711275676887
112,0.00034026812536952397
113,0.0003359320363185058
114,0.00034250299562700094
115,0.00034520040336064994
116,0.000343426038355877
117,0.0003410882664223512
118,0.00032855054666288194
119,0.000349549205120032
120,0.00035599965462461116
121,0.0003343427998479456
122,0.00033916599187068644
123,0.0003294056001274536
124,0.0003341397300828248
125,0.00034445650526322425
126,0.0003261054419757177
127,0.00032528407072337964
128,0.0003281374063808471
129,0.0003242867227333287
130,0.00034327447577379647
131,0.00033281955348017314
132,0.0003436915687440584
133,0.0003281878045139213
134,0.0003271519055900474
135,0.00032039918463366726
136,0.00032435729478796324
137,0.00032149855326861146
138,0.00032934015919454396
139,0.00032245118318436044
140,0.0003200547379286339
141,0.00034576669607001045
142,0.00032451890967786313
143,0.0003185551255010068
144,0.00032155044741618134
145,0.0003180707838231077
146,0.000315246068018799
147,0.00033732722334874174
148,0.0003221257837334027
149,0.000323317180465286
150,0.0003184389217446248
151,0.00032267572133180995
152,0.0003224150516713659
153,0.0003397811141330749
154,0.00031191412863942485
155,0.00030988771274375416
156,0.0003161361322272569
157,0.0003114602886295567
158,0.0003081858794515332
159,0.00030722828380142647
160,0.0003056662345770746
161,0.0003353955231141299
162,0.00032090347399935126
163,0.000310877472627908
164,0.0003119147124234587
165,0.0003093791205901653
166,0.00030639098999866597
167,0.0003085141295256714
168,0.0003224495775842418
169,0.0003266848160419613
170,0.00030946624131562806
171,0.00030348366972369453
172,0.0003070349722014119
173,0.0003080272328030939
174,0.00031203061699246366
175,0.0003096654303371906
176,0.0003037220941623673
177,0.00030745310018149516
178,0.00032623451366089285
179,0.00030599103658460083
180,0.0003061342103562007
181,0.00031759820859103154
182,0.00030558755178935825
183,0.0003028389277557532
184,0.00031250388299425443
185,0.00030916466695877414
186,0.00031118746757662546
187,0.00030056157669362924
188,0.00030966882120507457
189,0.00030496683879755436
190,0.0003012443104137977
191,0.0002952781573403627
192,0.0002993047412795325
193,0.000305060780296723
194,0.00030519994674250484
195,0.00030231731579018136
196,0.00031078202712039155
197,0.00030628467723727227
198,0.0002979323253190766
199,0.00030416890000924465
