epoch,loss
0,0.317896601498127
1,0.05069852093160152
2,0.01090513533204794
3,0.008341539570689201
4,0.007414192030578852
5,0.0065894921839237215
6,0.006064244874566794
7,0.005874090775847435
8,0.0058120894640684125
9,0.005773751410096884
10,0.005744886162132025
11,0.005721829166263342
12,0.005700674699991941
13,0.005680788756161928
14,0.00565792125761509
15,0.005633868410438299
16,0.00560441764369607
17,0.005563449024409055
18,0.00551227707490325
19,0.0054344369336962696
20,0.0053298442423343655
21,0.005204358701407909
22,0.005074533585458994
23,0.004962602785974741
24,0.004875304409116507
25,0.004813075194507837
26,0.004761879359930754
27,0.004723391173779965
28,0.0046969361364841465
29,0.004675515299290419
30,0.004654357241839171
31,0.004638068466633559
32,0.004620447645336389
33,0.0046023832477629185
34,0.0045856700956821445
35,0.004570450739562511
36,0.0045405068278312685
37,0.004501867196708918
38,0.004461823603510857
39,0.0044266316212713715
40,0.0043761254675686355
41,0.004335463058203459
42,0.004287863781303167
43,0.004242144571989775
44,0.004202118970453739
45,0.004154294207692147
46,0.004111264345422387
47,0.004061395972967148
48,0.004017179574817419
49,0.003962692430615425
50,0.00392102510407567
51,0.0038811065699905158
52,0.003840136644244194
53,0.0038088906291872263
54,0.003771124951913953
55,0.003741591300815344
56,0.0037148893758654593
57,0.003688199758529663
58,0.0036631771236658095
59,0.0036409024138003587
60,0.003616844403371215
61,0.0035943468734622
62,0.003590360604599118
63,0.003569038500636816
64,0.0035516424007713794
65,0.003536379539221525
66,0.0035063950192183255
67,0.0034816266734153034
68,0.003481741513684392
69,0.0034544835988432167
70,0.0034439916014671326
71,0.0034174103826284407
72,0.003416050873696804
73,0.003397951025888324
74,0.0033803097296506166
75,0.003371469697728753
76,0.0033478985089808702
77,0.00332958121150732
78,0.003309785271808505
79,0.003301034484803677
80,0.0032762765191495418
81,0.0032683051358908415
82,0.003232592645287514
83,0.0032320935938507317
84,0.0032125890273600817
85,0.003183465592563152
86,0.003164431044459343
87,0.003147270100936294
88,0.0031329496502876283
89,0.003101202007010579
90,0.003088754390180111
91,0.003058127158880234
92,0.0030524759195744993
93,0.0030327617444097996
94,0.003008180906251073
95,0.002992471895739436
96,0.0029809337295591833
97,0.0029578593775629997
98,0.0029456941738724707
99,0.0029343857947736977
100,0.0029203156534582378
101,0.00289854193739593
102,0.0028834935810416935
103,0.0028699137676507233
104,0.0028587013356387615
105,0.002918777299672365
106,0.002862972728908062
107,0.0028504313725978138
108,0.002811928104609251
109,0.002804525624588132
110,0.0027922212336212397
111,0.0027804973404854535
112,0.0027645973116159437
113,0.0027650220930576326
114,0.0027558090262115
115,0.002740739269182086
116,0.002721418757364154
117,0.0027032140478491784
118,0.0026995160348713397
119,0.0026847766194492578
120,0.0026731352623552084
121,0.0026834119096398354
122,0.0026746444612741472
123,0.002658091625571251
124,0.002660048094391823
125,0.002651890029013157
126,0.002650357811525464
127,0.0026360007151961327
128,0.002638762740790844
129,0.002611868141591549
130,0.0026115547191351654
131,0.002602471448853612
132,0.0025809650793671606
133,0.0025784662459045647
134,0.002570604495704174
135,0.0025624554079025984
136,0.002558957410976291
137,0.0025583087004721165
138,0.0025368113096803425
139,0.0025319608464837075
140,0.002536705459281802
141,0.0025300787936896087
142,0.0025249424677342177
143,0.0025182796388864516
144,0.002519754943624139
145,0.0025093145683407784
146,0.002524730563163757
147,0.0025074370674788952
148,0.0024905536774545906
149,0.002486045348644257
150,0.002468931882828474
151,0.0024699021082371475
152,0.0024724263906478884
153,0.002457384042441845
154,0.002453259588032961
155,0.0024364094346761705
156,0.0024372258681803942
157,0.002414679926261306
158,0.002413319358229637
159,0.002416609383746982
160,0.002417330101132393
161,0.002404788880050182
162,0.0023941778142005203
163,0.0023946845825761555
164,0.002403230705857277
165,0.0023833176966756584
166,0.0023712772008031608
167,0.0023842330783605576
168,0.002363012172654271
169,0.0023573792189359663
170,0.0023457674454897643
171,0.0023364881850779055
172,0.0023319530390203
173,0.002320357158780098
174,0.002322311295941472
175,0.0023421925149858
176,0.0023206015702337025
177,0.0023130428552627564
178,0.0023083084911108016
179,0.002304486399143934
180,0.0023131823167204858
181,0.002285566732287407
182,0.002302576727420092
183,0.0022845744784921406
184,0.0022820583432912826
185,0.0022803465500473978
186,0.002262559816241264
187,0.0022749439314007757
188,0.002255820317566395
189,0.0022500741131603716
190,0.002249846884608269
191,0.002243276150152087
192,0.0022301768951117993
193,0.0022378247648477552
194,0.0022399390786886214
195,0.0022317417800426483
196,0.002235541754215956
197,0.002215360343456268
198,0.0022135906554758547
199,0.0022183933917433022
